IBM@2008-10-13,92.2100
IBM@2008-10-10,87.7500
IBM@2008-09-22,116.2100
IBM@2008-09-23,115.3600
IBM@2008-09-24,116.4600
AAPL@2009-01-30,90.1300
IBM@2017-02-21,180.2600
IBM@2017-02-22,181.1500
IBM@2017-02-23,181.6500
IBM@2008-10-16,91.5200
IBM@2008-10-17,90.7800
IBM@2017-02-28,179.8200
IBM@2017-02-24,181.3500
IBM@2017-02-27,179.4000
IBM@2008-09-29,114.4600
IBM@2008-10-03,103.4400
IBM@2008-09-15,115.1900
IBM@2008-10-01,110.1300
IBM@2008-09-16,116.0500
IBM@2008-10-02,104.7400
IBM@2008-09-17,111.4700
IBM@2008-09-10,118.0400
IBM@2008-09-11,119.2000
IBM@2008-09-12,118.9700
IBM@2017-02-10,178.6800
IBM@2008-10-09,89.0000
IBM@2008-10-07,95.6500
IBM@2008-10-08,90.5500
IBM@2008-10-06,100.6200
IBM@2017-02-17,180.6700
IBM@2017-02-13,179.3600
IBM@2017-02-14,180.1300
IBM@2017-02-15,181.6800
IBM@2017-02-16,181.4300
IBM@2008-09-18,115.1200
IBM@2008-09-19,118.8500
IBM@2019-11-19,134.5200
IBM@2019-11-18,134.3100
IBM@2019-11-15,134.4000
IBM@2019-11-13,134.4800
IBM@2019-11-14,134.0000
IBM@2017-02-01,174.2900
IBM@2019-11-11,135.4700
IBM@2019-11-12,135.5900
IBM@2017-02-06,175.8600
IBM@2017-02-07,178.4600
IBM@2017-02-08,176.1700
IBM@2017-02-09,177.2100
IBM@2017-02-02,174.5800
IBM@2017-02-03,175.8200
IBM@2019-11-08,137.6100
IBM@2019-11-06,138.7800
IBM@2019-11-07,137.6900
IBM@2019-11-04,137.6700
IBM@2019-11-05,137.8900
IBM@2019-11-01,135.5300
IBM@2006-01-09,83.7300
IBM@2019-11-29,134.4500
IBM@2019-11-26,135.0900
IBM@2006-01-05,82.5000
IBM@2019-11-27,133.7700
IBM@2006-01-06,84.9500
IBM@2019-11-25,135.9700
IBM@2019-11-22,134.3400
IBM@2019-11-20,133.2000
IBM@2006-01-03,82.0600
IBM@2019-11-21,133.8400
IBM@2006-01-04,81.9500
IBM@2007-12-03,105.8300
NVDA@2011-04-20,18.5700
NVDA@2011-04-21,18.5200
IBM@2007-12-05,108.1600
IBM@2007-12-04,106.6300
IBM@2007-12-07,108.8600
IBM@2007-12-06,109.7000
NVDA@2011-04-25,18.8100
NVDA@2011-04-26,19.3000
IBM@2006-01-17,83.0000
NVDA@2011-04-27,19.3000
IBM@2006-01-18,84.4600
NVDA@2011-04-28,19.5100
IBM@2006-01-19,83.0900
NVDA@2011-04-29,20.0000
IBM@2006-01-12,83.5700
IBM@2006-01-13,83.1700
IBM@2006-01-10,84.0700
IBM@2006-01-11,84.1700
IBM@2007-12-12,108.4700
IBM@2007-12-11,106.9900
IBM@2007-12-14,105.7700
IBM@2007-12-13,108.1800
IBM@2007-12-18,106.3100
IBM@2007-12-17,104.5300
IBM@2006-01-27,81.0200
IBM@2007-12-19,107.1400
IBM@2006-01-23,81.4100
IBM@2006-01-24,80.8500
IBM@2006-01-25,80.9100
IBM@2006-01-26,80.7200
IBM@2006-01-20,81.3600
IBM@2007-12-10,109.3900
IBM@2005-03-09,92.3500
IBM@2007-12-24,111.6500
IBM@2005-03-08,92.1300
IBM@2007-12-27,109.6000
IBM@2005-03-07,91.6000
IBM@2007-12-26,111.5600
NVDA@2011-04-01,18.2000
IBM@2007-12-28,110.0900
IBM@2005-03-04,92.3700
NVDA@2011-04-04,17.5500
NVDA@2011-04-05,17.5800
NVDA@2011-04-06,17.4600
NVDA@2011-04-07,18.1000
NVDA@2011-04-08,17.5500
IBM@2006-01-30,81.6300
IBM@2006-01-31,81.3000
IBM@2005-03-03,92.4100
IBM@2005-03-02,92.9200
IBM@2005-03-01,93.3000
IBM@2007-12-21,111.0500
IBM@2007-12-20,108.8400
NVDA@2011-04-11,17.3200
NVDA@2011-04-12,17.3700
NVDA@2011-04-13,17.7600
NVDA@2011-04-14,18.5100
NVDA@2011-04-15,18.7100
NVDA@2011-04-18,18.0900
NVDA@2011-04-19,18.0200
IBM@2007-12-31,108.1000
IBM@2003-05-23,85.2600
IBM@2003-05-22,86.0800
IBM@2005-03-29,90.6000
IBM@2003-05-29,87.3600
IBM@2005-03-28,91.0400
IBM@2003-05-28,87.5700
IBM@2003-05-27,87.6900
IBM@2003-05-21,86.1800
IBM@2003-05-20,85.7700
IBM@2005-03-24,90.7000
IBM@2005-03-23,90.5200
IBM@2005-03-22,89.5000
IBM@2005-03-21,89.5100
IBM@2003-05-14,88.7000
IBM@2003-05-13,89.9800
IBM@2003-05-12,89.0000
IBM@2005-03-18,89.2800
IBM@2005-03-17,89.8600
IBM@2005-03-16,90.6500
IBM@2003-05-16,88.9900
IBM@2005-03-15,91.3800
IBM@2003-05-15,89.9000
IBM@2014-06-30,181.2700
IBM@2005-03-14,91.9000
IBM@2005-03-11,91.5100
IBM@2003-05-19,86.4500
IBM@2005-03-10,92.4100
NVDA@2020-08-31,534.9800
IBM@2003-05-02,87.5700
IBM@2003-05-01,85.8900
IBM@2003-05-07,86.6800
IBM@2003-05-06,87.5100
IBM@2003-05-05,86.5200
IBM@2003-05-09,87.5500
IBM@2003-05-08,86.0500
IBM@2005-03-31,91.3800
IBM@2005-03-30,90.6800
AAPL@2003-09-29,21.3000
AAPL@2003-09-26,20.6900
AAPL@2003-10-13,24.3500
AAPL@2003-10-14,24.5500
AAPL@2003-10-15,24.8200
AAPL@2003-10-16,23.2500
AAPL@2003-10-17,22.7500
AAPL@2003-09-30,20.7200
AAPL@2003-10-10,23.6800
AAPL@2003-09-19,22.5800
AAPL@2003-09-17,22.1200
AAPL@2003-09-18,22.8800
AAPL@2003-09-15,22.2100
AAPL@2003-09-16,22.3600
AAPL@2003-10-02,20.5700
AAPL@2003-09-24,21.3200
AAPL@2003-10-03,21.6900
AAPL@2003-09-25,20.4300
AAPL@2003-09-22,22.0800
AAPL@2003-09-23,22.4300
AAPL@2003-10-06,22.2900
AAPL@2003-10-07,23.2200
AAPL@2003-10-08,23.0600
AAPL@2003-10-09,23.4500
AAPL@2003-10-01,20.7900
IBM@2018-12-31,113.6700
AAPL@2003-10-30,23.0900
AAPL@2003-10-31,22.8900
IBM@2003-05-30,88.0400
AAPL@2003-10-24,22.6000
AAPL@2003-10-27,22.6000
AAPL@2003-10-28,23.7200
AAPL@2003-10-29,23.6900
AAPL@2003-10-20,23.2200
AAPL@2003-10-21,23.1800
AAPL@2003-10-22,22.7600
AAPL@2003-10-23,22.9900
IBM@2008-09-03,118.3400
NVDA@2021-06-01,650.5800
IBM@2008-09-04,115.0000
IBM@2008-09-05,114.3300
NVDA@2021-06-04,703.1300
NVDA@2021-06-02,671.1300
NVDA@2021-06-03,678.7900
IBM@2008-09-02,118.4100
NVDA@2021-06-08,698.2800
NVDA@2021-06-09,694.3300
NVDA@2021-06-07,704.7600
AAPL@2006-05-19,64.5100
AAPL@2006-05-18,63.1800
AAPL@2006-05-17,65.2600
AAPL@2006-05-16,64.9800
AAPL@2006-05-15,67.7900
AAPL@2006-05-12,67.7000
AAPL@2020-05-27,318.1100
AAPL@2006-05-11,68.1500
AAPL@2020-05-28,318.2500
AAPL@2006-05-10,70.6000
IBM@2008-09-08,117.2900
AAPL@2020-05-29,317.9400
IBM@2008-09-09,115.0400
AAPL@2020-05-26,316.7300
AAPL@2020-05-20,319.2300
AAPL@2020-05-21,316.8500
AAPL@2020-05-22,318.8900
AAPL@2006-05-26,63.5490
AAPL@2006-05-25,64.3300
AAPL@2006-05-24,63.3400
AAPL@2006-05-23,63.1500
AAPL@2006-05-22,63.3800
AAPL@2020-05-18,314.9600
AAPL@2020-05-19,313.1400
NVDA@2021-06-22,755.4700
NVDA@2021-06-23,762.2900
NVDA@2021-06-21,737.0900
NVDA@2021-06-24,768.2200
NVDA@2021-06-25,761.2400
AAPL@2007-03-30,92.9100
NVDA@2021-06-28,799.4000
AAPL@2003-09-08,22.7400
NVDA@2021-06-29,801.0700
AAPL@2003-09-09,22.3700
AAPL@2003-09-04,22.8300
AAPL@2003-09-05,22.5000
AAPL@2003-09-11,22.5600
AAPL@2003-09-12,23.1000
AAPL@2003-09-10,22.1800
NVDA@2021-06-11,713.0100
NVDA@2021-06-10,697.0000
NVDA@2021-06-15,711.5400
NVDA@2021-06-16,712.4100
NVDA@2021-06-14,720.7500
NVDA@2021-06-17,746.2900
NVDA@2021-06-18,745.5500
AAPL@2003-09-02,22.8500
AAPL@2003-09-03,22.9500
AAPL@2006-05-09,71.0300
AAPL@2006-05-08,71.8900
AAPL@2006-05-05,71.8900
AAPL@2006-05-04,71.1300
AAPL@2006-05-03,71.1400
AAPL@2006-05-02,71.6200
AAPL@2006-05-01,69.6000
NVDA@2020-08-10,446.6000
NVDA@2020-08-11,434.0000
IBM@2014-06-09,186.2200
IBM@2002-07-30,71.7900
IBM@2002-07-31,70.4000
IBM@2000-10-24,91.4400
IBM@2000-10-23,92.8700
IBM@2000-10-26,92.7500
IBM@2000-10-25,87.5600
IBM@2000-10-20,94.7500
IBM@2000-09-29,112.6200
IBM@2000-10-27,93.6900
IBM@2014-06-04,184.5100
NVDA@2020-08-17,493.4800
IBM@2014-06-03,184.3700
NVDA@2020-08-18,490.4300
IBM@2014-06-02,185.6900
IBM@2000-09-22,123.8700
NVDA@2020-08-19,485.5400
IBM@2000-09-21,121.5000
NVDA@2020-08-12,457.6100
IBM@2000-09-28,115.2500
NVDA@2020-08-13,457.7200
IBM@2000-09-27,118.0000
NVDA@2020-08-14,462.5600
IBM@2014-06-06,186.3700
IBM@2000-09-26,119.1200
IBM@2014-06-05,185.9800
IBM@2000-09-25,123.0000
NVDA@2020-08-20,485.6400
NVDA@2020-08-21,507.3400
IBM@2000-09-20,124.7500
IBM@2000-10-31,98.5000
IBM@2000-10-30,93.3100
IBM@2000-09-19,124.9400
IBM@2000-09-18,123.2500
NVDA@2020-08-27,505.1300
IBM@2000-09-13,127.6900
NVDA@2020-08-28,525.9100
IBM@2000-09-12,125.0000
IBM@2000-09-11,124.5000
NVDA@2021-06-30,800.1000
NVDA@2020-08-24,508.8100
NVDA@2020-08-25,510.0000
IBM@2000-09-15,125.0000
NVDA@2020-08-26,510.9200
IBM@2000-09-14,126.8700
AAPL@2020-05-12,311.4100
AAPL@2020-05-13,307.6500
AAPL@2020-05-14,309.5400
AAPL@2020-05-15,307.7100
AAPL@2020-05-11,315.0100
IBM@2000-10-02,117.8100
IBM@2000-10-04,114.3700
IBM@2000-10-03,110.5600
IBM@2000-10-09,117.9400
IBM@2000-10-06,116.0000
IBM@2000-10-05,113.1900
IBM@2014-06-20,181.5500
IBM@2014-06-26,180.3700
IBM@2014-06-25,180.7200
IBM@2014-06-24,180.8800
IBM@2014-06-23,182.1400
AAPL@2020-05-05,297.5600
AAPL@2020-05-06,300.6300
AAPL@2020-05-07,303.7400
AAPL@2006-05-31,59.7700
AAPL@2020-05-08,310.1300
AAPL@2006-05-30,61.2200
IBM@2014-06-27,181.7100
AAPL@2020-05-01,289.0700
AAPL@2020-05-04,293.1600
IBM@2000-10-13,109.0600
IBM@2000-10-12,103.1200
IBM@2000-10-11,112.0000
IBM@2000-10-10,114.8700
IBM@2014-06-11,182.2500
IBM@2000-10-17,113.0000
IBM@2014-06-10,184.2900
IBM@2000-10-16,111.1200
IBM@2000-10-19,96.4400
IBM@2000-10-18,95.4400
NVDA@2020-08-05,451.4700
NVDA@2020-08-06,453.4200
NVDA@2020-08-07,447.9800
IBM@2014-06-13,182.5600
IBM@2014-06-12,181.2200
IBM@2014-06-19,182.8200
IBM@2014-06-18,183.6000
NVDA@2020-08-03,440.4100
IBM@2014-06-17,182.2600
NVDA@2020-08-04,449.1100
IBM@2014-06-16,182.3500
IBM@2011-11-02,183.9200
IBM@2011-11-03,187.3000
IBM@2011-11-04,186.3800
NVDA@2010-06-30,10.2100
IBM@2011-11-01,181.3500
IBM@2011-11-07,187.3200
IBM@2011-11-08,187.2500
IBM@2011-11-09,182.2400
IBM@2011-11-14,187.3500
AAPL@2018-04-09,170.0500
IBM@2011-11-15,188.7500
IBM@2011-11-16,186.6200
AAPL@2018-04-03,168.3900
AAPL@2018-04-04,171.6100
IBM@2011-11-10,183.3500
AAPL@2018-04-05,172.8000
IBM@2011-11-11,187.3800
AAPL@2018-04-06,168.3800
AAPL@2018-04-02,166.6800
NVDA@2010-06-28,11.1000
NVDA@2010-06-29,10.4800
NVDA@2010-06-22,11.5600
AAPL@2000-02-22,113.8100
NVDA@2010-06-23,11.6900
AAPL@2000-02-23,116.2500
AAPL@2000-02-24,115.2000
NVDA@2010-06-21,12.0100
AAPL@2000-02-25,110.3700
IBM@2011-11-17,185.7300
IBM@2011-11-18,185.2400
NVDA@2010-06-24,11.1100
AAPL@2000-02-28,113.2500
NVDA@2010-06-25,11.0800
AAPL@2000-02-29,114.6200
AAPL@2018-04-18,177.8400
AAPL@2018-04-19,172.8000
IBM@2011-11-25,177.0600
IBM@2013-07-29,196.2100
IBM@2011-11-21,181.4800
AAPL@2018-04-16,175.8200
IBM@2013-07-25,197.2200
IBM@2011-11-22,181.3100
AAPL@2018-04-17,178.2400
IBM@2013-07-26,197.3500
IBM@2011-11-23,177.9500
AAPL@2018-04-10,173.2500
IBM@2013-07-23,194.9800
AAPL@2018-04-11,172.4400
IBM@2013-07-24,196.6100
AAPL@2018-04-12,174.1400
AAPL@2018-04-13,174.7300
IBM@2013-07-22,194.0900
NVDA@2010-06-17,12.2200
IBM@2000-09-08,129.5000
NVDA@2010-06-18,12.3000
IBM@2000-09-07,133.3800
NVDA@2010-06-11,11.6100
AAPL@2000-02-11,108.7500
IBM@2000-09-01,133.6300
NVDA@2010-06-10,11.3500
AAPL@2000-02-14,115.8100
NVDA@2010-06-15,11.9225
AAPL@2000-02-15,119.0000
IBM@2011-11-28,182.2100
IBM@2000-09-06,131.4400
NVDA@2010-06-16,11.7700
AAPL@2000-02-16,114.1200
IBM@2011-11-29,180.9400
IBM@2000-09-05,131.1900
AAPL@2000-02-17,114.8700
NVDA@2010-06-14,11.3600
AAPL@2000-02-18,111.2500
AAPL@2018-04-25,163.6500
AAPL@2018-04-26,164.2200
AAPL@2018-04-27,162.3200
AAPL@2000-02-10,113.5000
AAPL@2018-04-23,165.2400
AAPL@2018-04-24,162.9400
IBM@2011-11-30,188.0000
IBM@2013-07-30,196.0100
IBM@2013-07-31,195.0400
AAPL@2018-04-20,165.7200
NVDA@2010-06-08,11.1800
AAPL@2000-02-08,114.8700
NVDA@2010-06-09,10.9100
AAPL@2000-02-09,112.6200
NVDA@2010-06-07,11.5025
NVDA@2010-06-01,12.5800
AAPL@2000-02-01,100.2500
AAPL@2000-02-02,98.8100
AAPL@2000-02-03,103.3100
NVDA@2010-06-04,12.0950
AAPL@2000-02-04,108.0000
NVDA@2010-06-02,12.7200
NVDA@2010-06-03,12.7000
AAPL@2000-02-07,114.0600
AAPL@2007-03-12,89.8700
AAPL@2007-03-19,91.1300
AAPL@2007-03-13,88.4000
AAPL@2007-03-14,90.0000
AAPL@2018-04-30,165.2600
AAPL@2007-03-15,89.5700
AAPL@2007-03-16,89.5900
AAPL@2002-11-13,15.5900
AAPL@2002-11-14,16.3000
AAPL@2002-11-11,15.1600
AAPL@2002-11-12,15.6400
AAPL@2002-11-18,15.6500
AAPL@2002-11-15,15.9500
AAPL@2002-11-19,15.2700
AAPL@2007-03-20,91.4800
AAPL@2007-03-21,93.8700
AAPL@2007-03-22,93.9600
AAPL@2007-03-23,93.5200
AAPL@2007-03-28,93.2400
AAPL@2007-03-29,93.7500
AAPL@2007-03-26,95.8500
AAPL@2007-03-27,95.4600
AAPL@2002-11-20,15.5300
AAPL@2002-11-21,16.3500
AAPL@2002-11-25,15.9700
AAPL@2002-11-22,16.0100
AAPL@2002-11-29,15.5000
AAPL@2002-11-26,15.4100
AAPL@2002-11-27,15.7200
AAPL@2007-03-01,87.0600
AAPL@2007-03-06,88.1900
AAPL@2007-03-07,87.7200
AAPL@2007-03-08,88.0000
AAPL@2007-03-09,87.9700
AAPL@2007-03-02,85.4100
AAPL@2007-03-05,86.3199
AAPL@2002-11-01,16.3600
AAPL@2002-11-06,17.2200
AAPL@2002-11-07,16.0000
AAPL@2002-11-04,16.8900
AAPL@2002-11-05,16.9000
AAPL@2002-11-08,15.8400
NVDA@2009-03-23,10.2200
NVDA@2009-03-24,9.7400
IBM@2018-12-19,116.4300
NVDA@2009-03-25,9.9400
NVDA@2009-03-26,10.5600
NVDA@2009-03-27,10.4600
IBM@2018-12-12,121.1600
IBM@2018-12-11,120.8900
IBM@2018-12-14,119.9000
IBM@2018-12-13,120.7300
IBM@2018-12-18,116.6500
IBM@2018-12-17,116.1000
IBM@2018-12-10,121.1300
NVDA@2009-03-30,9.7900
NVDA@2009-03-31,9.8600
NVDA@2009-03-12,9.8500
NVDA@2009-03-13,9.8000
NVDA@2009-03-16,9.4200
NVDA@2009-03-17,9.8900
NVDA@2009-03-18,10.2000
NVDA@2009-03-19,10.0800
IBM@2018-12-24,107.5700
IBM@2018-12-27,113.7800
IBM@2018-12-26,111.3900
IBM@2018-12-28,113.0300
IBM@2018-12-21,110.9400
IBM@2018-12-20,113.0200
NVDA@2009-03-20,9.5300
NVDA@2013-02-01,12.3700
NVDA@2013-02-06,12.3400
NVDA@2013-02-05,12.4400
NVDA@2013-02-04,12.1600
AAPL@2015-08-21,105.7600
AAPL@2015-08-20,112.6500
NVDA@2012-03-06,14.7200
NVDA@2012-03-05,14.8600
NVDA@2012-03-08,14.8550
NVDA@2012-03-07,14.8100
NVDA@2012-03-02,15.3800
NVDA@2012-03-01,15.2500
AAPL@2015-08-14,115.9600
AAPL@2015-08-13,115.1500
AAPL@2015-08-19,115.0100
AAPL@2015-08-18,116.5000
AAPL@2015-08-17,117.1600
NVDA@2013-02-13,12.3700
NVDA@2013-02-12,12.4300
NVDA@2013-02-11,12.5100
NVDA@2013-02-15,12.7310
NVDA@2013-02-14,12.7300
AAPL@2015-08-31,112.7600
IBM@2018-12-03,125.3100
IBM@2018-12-04,121.6000
IBM@2018-12-07,119.3400
IBM@2018-12-06,123.9100
AAPL@2015-08-27,112.9200
AAPL@2015-08-26,109.6900
NVDA@2013-02-08,12.3700
AAPL@2015-08-25,103.7400
NVDA@2013-02-07,12.2900
AAPL@2015-08-24,103.1200
AAPL@2015-08-28,113.2900
NVDA@2012-03-20,14.4000
NVDA@2013-02-22,12.5200
NVDA@2012-03-22,14.4400
NVDA@2013-02-21,12.2900
NVDA@2012-03-21,14.4600
NVDA@2013-02-28,12.6600
NVDA@2013-02-27,12.6000
NVDA@2013-02-26,12.3700
NVDA@2013-02-25,12.3000
NVDA@2012-03-28,15.1600
NVDA@2012-03-27,14.8200
NVDA@2012-03-29,15.2300
NVDA@2013-02-20,12.3800
NVDA@2012-03-23,14.5450
NVDA@2012-03-26,14.7200
NVDA@2013-02-19,12.5550
IBM@2010-12-31,146.7600
IBM@2010-12-30,146.6700
NVDA@2012-03-16,14.6000
NVDA@2012-03-19,14.6400
NVDA@2012-03-13,14.7900
NVDA@2012-03-12,14.5850
NVDA@2012-03-15,14.5800
NVDA@2012-03-14,14.3650
NVDA@2012-03-09,14.8200
NVDA@2009-03-02,7.5800
NVDA@2009-03-03,7.8800
NVDA@2009-03-04,8.4600
NVDA@2009-03-05,8.2600
NVDA@2009-03-06,8.3900
NVDA@2009-03-09,8.3000
NVDA@2009-03-10,9.0500
NVDA@2009-03-11,9.3000
NVDA@2012-03-30,15.3950
IBM@2010-12-07,144.0200
IBM@2010-12-06,144.9900
IBM@2010-12-03,145.3800
IBM@2010-12-02,145.1800
IBM@2010-12-01,144.4100
NVDA@2000-04-14,68.8000
NVDA@2000-04-17,72.3100
NVDA@2000-04-18,85.1300
NVDA@2000-04-19,81.0600
IBM@2010-12-09,144.3000
IBM@2010-12-08,144.9800
NVDA@2000-04-10,93.5000
NVDA@2000-04-11,87.9400
NVDA@2000-04-12,78.8100
NVDA@2000-04-13,75.4400
NVDA@2000-04-25,85.0000
NVDA@2000-04-26,84.1300
NVDA@2000-04-27,91.0000
NVDA@2000-04-28,89.1300
NVDA@2000-04-20,80.6300
NVDA@2000-04-24,76.6300
IBM@2010-12-21,145.7400
AAPL@2017-05-15,155.7000
IBM@2010-12-20,144.5100
AAPL@2017-05-12,156.1000
IBM@2001-08-10,104.9500
AAPL@2017-05-10,153.2600
AAPL@2017-05-11,153.9500
IBM@2001-08-13,105.8600
IBM@2001-08-14,106.2000
IBM@2001-08-15,105.0100
IBM@2010-12-29,146.5200
IBM@2001-08-16,105.7500
IBM@2010-12-28,145.7100
IBM@2001-08-17,104.5900
IBM@2010-12-27,145.3400
AAPL@2017-05-18,152.5400
AAPL@2017-05-19,153.0600
AAPL@2017-05-16,155.4700
IBM@2010-12-23,145.8900
AAPL@2017-05-17,150.2500
IBM@2010-12-22,145.9500
AAPL@2017-05-03,147.0600
IBM@2010-12-10,144.8200
AAPL@2017-05-04,146.5300
AAPL@2017-05-01,146.5800
AAPL@2017-05-02,147.5100
IBM@2001-08-01,107.0600
IBM@2001-08-02,108.8000
IBM@2001-08-03,108.1800
IBM@2010-12-17,145.0000
IBM@2001-08-06,106.5100
AAPL@2017-05-09,153.9900
IBM@2010-12-16,144.5500
IBM@2001-08-07,106.2500
IBM@2010-12-15,144.7200
IBM@2001-08-08,104.1900
IBM@2010-12-14,145.8200
IBM@2001-08-09,104.0800
AAPL@2017-05-08,153.0100
IBM@2010-12-13,144.2800
AAPL@2017-05-05,148.9600
AAPL@2008-02-13,129.4000
AAPL@2008-02-14,127.4600
AAPL@2008-02-11,129.4500
AAPL@2008-02-12,124.8600
AAPL@2017-05-30,153.6700
AAPL@2008-02-15,124.6300
AAPL@2017-05-31,152.7600
IBM@2016-03-31,151.4500
IBM@2016-03-30,148.4100
NVDA@2006-07-31,22.1400
AAPL@2008-02-19,122.1800
AAPL@2017-05-25,153.8700
AAPL@2017-05-26,153.6100
AAPL@2017-05-23,153.8000
AAPL@2017-05-24,153.3400
AAPL@2008-02-01,133.7500
AAPL@2008-02-06,122.0000
NVDA@timestamp,close
AAPL@2017-05-22,153.9900
AAPL@2008-02-07,121.2400
AAPL@2008-02-04,131.6500
AAPL@2008-02-05,129.3600
IBM@2016-03-28,148.4000
IBM@2016-03-29,149.3300
NVDA@2015-11-30,31.7200
NVDA@2006-07-19,19.6000
IBM@2016-03-24,147.9500
NVDA@2006-07-28,22.6700
NVDA@2006-07-27,20.5400
IBM@2016-03-22,148.1000
NVDA@2006-07-26,20.2500
IBM@2016-03-23,145.4000
NVDA@2006-07-25,20.2500
NVDA@2015-11-25,31.1300
NVDA@2006-07-24,19.5600
IBM@2016-03-21,148.6300
NVDA@2015-11-27,31.3900
NVDA@2006-07-21,17.7700
NVDA@2006-07-20,19.2100
AAPL@2008-02-08,125.4800
IBM@2009-08-27,119.4300
IBM@2009-08-28,118.2200
NVDA@2015-11-24,31.1700
NVDA@2015-11-23,30.9200
IBM@2016-03-17,147.0400
IBM@2016-03-18,147.0900
NVDA@2015-11-20,31.3900
IBM@2016-03-15,142.9600
IBM@2016-03-16,144.7900
NVDA@2015-11-19,31.1200
NVDA@2006-07-18,18.7800
NVDA@2015-11-18,31.0300
NVDA@2006-07-17,17.8100
IBM@2016-03-14,142.7800
IBM@2016-03-11,142.3600
NVDA@2006-07-14,17.6700
NVDA@2006-07-13,17.7600
IBM@2016-03-10,140.1900
NVDA@2015-11-17,30.4000
NVDA@2006-07-12,18.2300
NVDA@2015-11-16,30.4000
NVDA@2006-07-11,19.1500
NVDA@2006-07-10,18.5300
IBM@2009-08-21,119.9000
IBM@2009-08-20,118.9500
IBM@2009-08-25,118.8300
IBM@2009-08-26,119.4700
IBM@2009-08-24,119.3200
AAPL@2008-02-25,119.7400
AAPL@2008-02-22,119.4600
AAPL@2008-02-28,129.9100
AAPL@2008-02-29,125.0200
AAPL@2008-02-26,119.1500
AAPL@2008-02-27,122.9600
NVDA@2015-11-11,30.5100
NVDA@2015-11-10,30.8100
NVDA@2015-11-13,29.8000
IBM@2016-03-08,139.0700
NVDA@2015-11-12,30.4000
IBM@2016-03-09,140.4100
AAPL@2008-02-20,123.8200
AAPL@2008-02-21,121.5400
IBM@2016-03-07,140.1500
IBM@2016-03-04,137.8000
NVDA@2006-07-07,19.3700
NVDA@2000-04-03,77.8800
IBM@2016-03-02,136.3000
NVDA@2006-07-06,19.9900
NVDA@2000-04-04,75.0000
IBM@2016-03-03,137.8000
NVDA@2006-07-05,20.6300
NVDA@2000-04-05,91.6900
NVDA@2015-11-09,31.4100
NVDA@2000-04-06,95.9400
IBM@2016-03-01,134.3700
NVDA@2015-11-04,28.0300
NVDA@2006-07-03,21.6000
NVDA@2000-04-07,102.6000
NVDA@2015-11-03,28.5000
NVDA@2015-11-06,31.5500
NVDA@2015-11-05,27.7100
IBM@2009-08-31,118.0500
NVDA@2022-05-04,203.3400
IBM@2009-08-07,119.3300
NVDA@2022-05-05,188.4400
NVDA@2022-05-06,186.7500
IBM@2009-08-05,117.9200
IBM@2009-08-06,117.3800
NVDA@2022-05-09,169.5000
AAPL@2005-06-20,37.6100
NVDA@2015-11-02,28.7000
NVDA@2022-05-02,195.3300
NVDA@2022-05-03,196.0200
AAPL@2005-06-10,35.8100
AAPL@2005-06-13,35.9000
AAPL@2005-06-15,37.1300
IBM@2009-08-03,119.9200
AAPL@2005-06-14,36.0000
IBM@2009-08-04,119.6000
AAPL@2005-06-17,38.3100
AAPL@2005-06-16,37.9800
AAPL@2021-04-26,134.7200
IBM@2009-08-18,117.6300
NVDA@2022-05-16,172.6400
IBM@2009-08-19,118.5700
NVDA@2022-05-17,181.7700
AAPL@2021-04-28,133.5800
NVDA@2022-05-18,169.3800
AAPL@2021-04-27,134.3900
IBM@2009-08-17,116.8600
NVDA@2022-05-19,171.2400
AAPL@2021-04-29,133.4800
NVDA@2022-05-10,175.9500
NVDA@2022-05-11,166.3000
NVDA@2022-05-12,161.7500
NVDA@2022-05-13,177.0600
AAPL@2005-06-08,36.9200
AAPL@2005-06-07,36.5400
AAPL@2005-06-09,37.6500
IBM@2009-08-10,118.7000
IBM@2009-08-11,117.7900
AAPL@2005-06-02,40.0400
AAPL@2021-04-30,131.4600
AAPL@2005-06-01,40.3000
IBM@2009-08-14,118.5700
AAPL@2005-06-03,38.2400
AAPL@2005-06-06,37.9200
IBM@2009-08-12,119.2900
IBM@2009-08-13,119.5800
NVDA@2022-05-26,178.5100
NVDA@2022-05-27,188.1100
NVDA@2022-05-20,166.9400
NVDA@2022-05-23,168.9800
NVDA@2022-05-24,161.5400
NVDA@2022-05-25,169.7500
NVDA@2022-05-31,186.7200
IBM@2013-07-09,191.3000
IBM@2001-08-30,100.3600
IBM@2001-08-31,99.9500
NVDA@2018-06-04,264.8500
NVDA@2018-06-05,265.0700
IBM@2013-07-08,194.9800
IBM@2013-07-05,194.9300
IBM@2013-07-03,193.2500
NVDA@2018-06-01,257.6200
IBM@2013-07-01,191.2800
IBM@2013-07-02,191.5000
AAPL@2021-04-01,123.0000
NVDA@2018-06-13,262.4000
NVDA@2018-06-14,266.9100
IBM@2001-08-20,104.1000
NVDA@2018-06-15,265.2600
IBM@2013-07-18,197.9900
IBM@2001-08-21,101.8900
IBM@2013-07-19,193.5400
IBM@2001-08-22,103.9600
IBM@2013-07-16,193.8500
IBM@2001-08-23,103.0000
IBM@2013-07-17,194.5500
IBM@2001-08-24,106.9900
NVDA@2018-06-11,260.6200
NVDA@2018-06-12,262.5800
IBM@2013-07-15,194.0000
IBM@2013-07-12,192.0700
IBM@2001-08-27,106.8600
IBM@2001-08-28,104.9500
